C1|aac(6')-31|aac6p-9_1|EMV|ResFinder|AM283489.1	aac6p	E	M	V	ResFinder	C1|aac(6')-31|aac6p-9_1|EMV|ResFinder|AM283489.1	V	
C1|aac(6')-32|aac6p-10_1|ECV|ResFinder|EF614235.1	aac6p	E	C	V	ResFinder	C1|aac(6')-32|aac6p-10_1|ECV|ResFinder|EF614235.1	V	
C1|aac(6')|aac6p-11_1|EMV|ResFinder|GQ337064.1	aac6p	E	M	V	ResFinder	C1|aac(6')|aac6p-11_1|EMV|ResFinder|GQ337064.1	V	
C1|aac(6')-IIa|aac6p-12_1|EMV|ResFinder|M29695.1	aac6p	E	M	V	ResFinder	C1|aac(6')-IIa|aac6p-12_1|EMV|ResFinder|M29695.1	V	
C1|aac(6')-IIb|aac6p-13_1|ECV|ResFinder|L06163.1	aac6p	E	C	V	ResFinder	C1|aac(6')-IIb|aac6p-13_1|ECV|ResFinder|L06163.1	V	
C1|aac(6')-IIc|aac6p-14_1|EMV|ResFinder|NC.012555	aac6p	E	M	V	ResFinder	C1|aac(6')-IIc|aac6p-14_1|EMV|ResFinder|NC.012555	V	
C1|aph(2'')-Ia/aac(6')/aph(2'')|aph2b-1_2|EMV|ResFinder|M13771.1	aph2b	E	M	V	ResFinder	C1|aph(2'')-Ia/aac(6')/aph(2'')|aph2b-1_2|EMV|ResFinder|M13771.1	V	
C1|aac(6')-Isa|aac6p-40_1|ECV|ResFinder|AB116646.1	aac6p	E	C	V	ResFinder	C1|aac(6')-Isa|aac6p-40_1|ECV|ResFinder|AB116646.1	V	
C1|aac(6')-Ib|aac6p-25_10|EMV|ResFinder|X60321.1	aac6p	E	M	V	ResFinder	C1|aac(6')-Ib|aac6p-25_10|EMV|ResFinder|X60321.1	V	
C1|aacA43|aac6p-44_1|ECV|ResFinder|HQ247816.1	aac6p	E	C	V	ResFinder	C1|aacA43|aac6p-44_1|ECV|ResFinder|HQ247816.1	V	
C1|ant(3'')-Ia|ant-6_1|EMV|ResFinder|X02340.1	ant	E	M	V	ResFinder	C1|ant(3'')-Ia|ant-6_1|EMV|ResFinder|X02340.1	V	
C1|aadA|aad-9_7|EMV|ResFinder|FJ591054.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_7|EMV|ResFinder|FJ591054.1	V	
C1|aadA|aad-9_6|EMV|ResFinder|JQ414041.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_6|EMV|ResFinder|JQ414041.1	V	
C1|aadA|aad-9_5|EMV|ResFinder|M95287.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_5|EMV|ResFinder|M95287.1	V	
C1|aadA|aad-9_8|EMV|ResFinder|JQ480156.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_8|EMV|ResFinder|JQ480156.1	V	
C1|aadA|aad-9_4|EMV|ResFinder|JX185132.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_4|EMV|ResFinder|JX185132.1	V	
C1|aadA|aad-10_9|EMV|ResFinder|JQ364967.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_9|EMV|ResFinder|JQ364967.1	V	
C1|aadA|aad-10_8|EMV|ResFinder|AF047479.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_8|EMV|ResFinder|AF047479.1	V	
C1|aadA|aad-11_3|EMV|ResFinder|Z50802.1	aad	E	M	V	ResFinder	C1|aadA|aad-11_3|EMV|ResFinder|Z50802.1	V	
C1|aadA|aad-11_2|EMV|ResFinder|AF137361.1	aad	E	M	V	ResFinder	C1|aadA|aad-11_2|EMV|ResFinder|AF137361.1	V	
C1|aadA|aad-12_2|EMV|ResFinder|AF140629.1	aad	E	M	V	ResFinder	C1|aadA|aad-12_2|EMV|ResFinder|AF140629.1	V	
C1|aadA7|aad-13_1|EMV|ResFinder|AF224733.1	aad	E	M	V	ResFinder	C1|aadA7|aad-13_1|EMV|ResFinder|AF224733.1	V	
C1|aadA|aad-10_7|EMV|ResFinder|AF326210.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_7|EMV|ResFinder|AF326210.1	V	
C1|aadA|aad-10_6|EMV|ResFinder|AM040708.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_6|EMV|ResFinder|AM040708.1	V	
C1|aadA9|aad-14_2|EMV|ResFinder|AJ420072.1	aad	E	M	V	ResFinder	C1|aadA9|aad-14_2|EMV|ResFinder|AJ420072.1	V	
C1|aadA10|aad-4_1|EMV|ResFinder|U37105.1	aad	E	M	V	ResFinder	C1|aadA10|aad-4_1|EMV|ResFinder|U37105.1	V	
C1|aadA|aad-12_1|EMV|ResFinder|AY144590.1	aad	E	M	V	ResFinder	C1|aadA|aad-12_1|EMV|ResFinder|AY144590.1	V	
C1|aadA|aad-10_5|EMV|ResFinder|AY665771.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_5|EMV|ResFinder|AY665771.1	V	
C1|aadA13|aad-6_1|EMV|ResFinder|AY713504.1	aad	E	M	V	ResFinder	C1|aadA13|aad-6_1|EMV|ResFinder|AY713504.1	V	
C1|aadA14|aad-7_1|EMV|ResFinder|AJ884726.1	aad	E	M	V	ResFinder	C1|aadA14|aad-7_1|EMV|ResFinder|AJ884726.1	V	
C1|aadA|aad-9_3|EMV|ResFinder|DQ393783.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_3|EMV|ResFinder|DQ393783.1	V	
C1|aadA16|aad-8_1|EMV|ResFinder|EU675686.1	aad	E	M	V	ResFinder	C1|aadA16|aad-8_1|EMV|ResFinder|EU675686.1	V	
C1|aadA|aad-10_4|EMV|ResFinder|FJ460181.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_4|EMV|ResFinder|FJ460181.1	V	
C1|aadA|aad-9_2|EMV|ResFinder|AY171244.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_2|EMV|ResFinder|AY171244.1	V	
C1|aadA|aad-9_1|EMV|ResFinder|AM261837.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_1|EMV|ResFinder|AM261837.1	V	
C1|aadA|aad-9_13|EMV|ResFinder|AJ809407.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_13|EMV|ResFinder|AJ809407.1	V	
C1|aadA|aad-9_12|EMV|ResFinder|AM711129.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_12|EMV|ResFinder|AM711129.1	V	
C1|ant(6)-Ia|ant-10_1|EMV|ResFinder|KF421157.1	ant	E	M	V	ResFinder	C1|ant(6)-Ia|ant-10_1|EMV|ResFinder|KF421157.1	V	
C1|ant(4')-Ia/aadD|aad-15_1|EMV|ResFinder|AF181950.1	aad	E	M	V	ResFinder	C1|ant(4')-Ia/aadD|aad-15_1|EMV|ResFinder|AF181950.1	V	
C1|aadK|aad-17_1|ECV|ResFinder|M26879.1	aad	E	C	V	ResFinder	C1|aadK|aad-17_1|ECV|ResFinder|M26879.1	V	
C1|ant(3'')-Ii/aac(6')-IId|aac6p-45_1|EMV|ResFinder|AF453998.1	aac6p	E	M	V	ResFinder	C1|ant(3'')-Ii/aac(6')-IId|aac6p-45_1|EMV|ResFinder|AF453998.1	V	
C1|ant(4')-Ib|ant-9_1|ECV|ResFinder|AJ506108.1	ant	E	C	V	ResFinder	C1|ant(4')-Ib|ant-9_1|ECV|ResFinder|AJ506108.1	V	
C1|ant(4')-IIa|ant-7_1|ECV|ResFinder|M98270.1	ant	E	C	V	ResFinder	C1|ant(4')-IIa|ant-7_1|ECV|ResFinder|M98270.1	V	
C1|ant(4')-IIb|ant-8_2|EMV|ResFinder|AY114142.1	ant	E	M	V	ResFinder	C1|ant(4')-IIb|ant-8_2|EMV|ResFinder|AY114142.1	V	
C1|ant(6)-Ia/aad(6)|ant-12_1|EMV|ResFinder|AF330699.1	ant	E	M	V	ResFinder	C1|ant(6)-Ia/aad(6)|ant-12_1|EMV|ResFinder|AF330699.1	V	
C1|ant(6)-Ib|ant-13_1|ECV|ResFinder|FN594949.1	ant	E	C	V	ResFinder	C1|ant(6)-Ib|ant-13_1|ECV|ResFinder|FN594949.1	V	
C1|aph(2'')-Ib|aph2b-2_2|EMV|ResFinder|AF337947.1	aph2b	E	M	V	ResFinder	C1|aph(2'')-Ib|aph2b-2_2|EMV|ResFinder|AF337947.1	V	
C1|aph(2'')-Ic|aph2b-3_1|EMV|ResFinder|U51479.1	aph2b	E	M	V	ResFinder	C1|aph(2'')-Ic|aph2b-3_1|EMV|ResFinder|U51479.1	V	
C1|aph(2'')-I|aph2b-4_2|EMV|ResFinder|AF016483.1	aph2b	E	M	V	ResFinder	C1|aph(2'')-I|aph2b-4_2|EMV|ResFinder|AF016483.1	V	
C1|aph(2'')-I|aph2b-4_1|ECV|ResFinder|AY743255.1	aph2b	E	C	V	ResFinder	C1|aph(2'')-I|aph2b-4_1|ECV|ResFinder|AY743255.1	V	
C1|aph(3')-Ia|aph3p-9_1|EMV|ResFinder|V00359.1	aph3p	E	M	V	ResFinder	C1|aph(3')-Ia|aph3p-9_1|EMV|ResFinder|V00359.1	V	
C1|aph(3')-Ib|aph3p-10_3|ECV|ResFinder|M20305.1	aph3p	E	C	V	ResFinder	C1|aph(3')-Ib|aph3p-10_3|ECV|ResFinder|M20305.1	V	
C1|aph(3'')-Ic|aph3b-3_2|ECV|ResFinder|DQ336355.1	aph3b	E	C	V	ResFinder	C1|aph(3'')-Ic|aph3b-3_2|ECV|ResFinder|DQ336355.1	V	
C1|aph(3')-Id|aph3p-11_1|ECV|ResFinder|Z48231.1	aph3p	E	C	V	ResFinder	C1|aph(3')-Id|aph3p-11_1|ECV|ResFinder|Z48231.1	V	
C1|aph(3')-IIa|aph3p-4_1|EMV|ResFinder|X57709.1	aph3p	E	M	V	ResFinder	C1|aph(3')-IIa|aph3p-4_1|EMV|ResFinder|X57709.1	V	
C1|aph(3')-IIb|aph3p-5_1|EMV|ResFinder|X90856.1	aph3p	E	M	V	ResFinder	C1|aph(3')-IIb|aph3p-5_1|EMV|ResFinder|X90856.1	V	
C1|aph(3')-IIc|aph3p-6_1|ECV|ResFinder|AM743169.1	aph3p	E	C	V	ResFinder	C1|aph(3')-IIc|aph3p-6_1|ECV|ResFinder|AM743169.1	V	
C1|aph(3')-III|aph3p-3_1|EMV|ResFinder|M26832.1	aph3p	E	M	V	ResFinder	C1|aph(3')-III|aph3p-3_1|EMV|ResFinder|M26832.1	V	
C1|aph(3')-IV|aph3p-7_1|ECV|ResFinder|X03364.1	aph3p	E	C	V	ResFinder	C1|aph(3')-IV|aph3p-7_1|ECV|ResFinder|X03364.1	V	
C1|aph(3')-Va|aph3p-15_1|ECV|ResFinder|K00432.1	aph3p	E	C	V	ResFinder	C1|aph(3')-Va|aph3p-15_1|ECV|ResFinder|K00432.1	V	
C1|aph(3')-Vb|aph3p-16_1|ECV|ResFinder|M22126.1	aph3p	E	C	V	ResFinder	C1|aph(3')-Vb|aph3p-16_1|ECV|ResFinder|M22126.1	V	
C1|aph(3')-Vc|aph3p-18_1|ECV|ResFinder|S81599.1	aph3p	E	C	V	ResFinder	C1|aph(3')-Vc|aph3p-18_1|ECV|ResFinder|S81599.1	V	
C1|aph(3')-VI|aph3p-14_2|EMV|ResFinder|X07753.1	aph3p	E	M	V	ResFinder	C1|aph(3')-VI|aph3p-14_2|EMV|ResFinder|X07753.1	V	
C1|aph(3')-VI|aph3p-14_1|EMV|ResFinder|AJ627643.1	aph3p	E	M	V	ResFinder	C1|aph(3')-VI|aph3p-14_1|EMV|ResFinder|AJ627643.1	V	
C1|aph(3')-VIIa|aph3p-13_1|EMV|ResFinder|M29953.1	aph3p	E	M	V	ResFinder	C1|aph(3')-VIIa|aph3p-13_1|EMV|ResFinder|M29953.1	V	
C1|aph(3')-VIII|aph3p-12_1|ECV|ResFinder|ATGI01000028.1	aph3p	E	C	V	ResFinder	C1|aph(3')-VIII|aph3p-12_1|ECV|ResFinder|ATGI01000028.1	V	
C1|aph(3')-XV|aph3p-19_2|EMV|ResFinder|Y18050.1	aph3p	E	M	V	ResFinder	C1|aph(3')-XV|aph3p-19_2|EMV|ResFinder|Y18050.1	V	
C1|aph(3'')-Ia|aph3b-1_1|ECV|ResFinder|X53527.1	aph3b	E	C	V	ResFinder	C1|aph(3'')-Ia|aph3b-1_1|ECV|ResFinder|X53527.1	V	
C1|aph(4)-Ia|aph4-1_1|EMV|ResFinder|V01499.1	aph4	E	M	V	ResFinder	C1|aph(4)-Ia|aph4-1_1|EMV|ResFinder|V01499.1	V	
C1|aph(6)-Ia|aph6-1_1|ECV|ResFinder|AY971801.1	aph6	E	C	V	ResFinder	C1|aph(6)-Ia|aph6-1_1|ECV|ResFinder|AY971801.1	V	
C1|aph(6)-Ib|aph6-2_1|ECV|ResFinder|X05648.1	aph6	E	C	V	ResFinder	C1|aph(6)-Ib|aph6-2_1|ECV|ResFinder|X05648.1	V	
C1|aph(6)-Ic|aph6-3_1|EMV|ResFinder|X01702.1	aph6	E	M	V	ResFinder	C1|aph(6)-Ic|aph6-3_1|EMV|ResFinder|X01702.1	V	
C1|aph(9)-Ia|aph9-1_1|ECV|ResFinder|U94857.1	aph9	E	C	V	ResFinder	C1|aph(9)-Ia|aph9-1_1|ECV|ResFinder|U94857.1	V	
C1|aph(9)-Ib|aph9-3_1|ECV|ResFinder|U70376.1	aph9	E	C	V	ResFinder	C1|aph(9)-Ib|aph9-3_1|ECV|ResFinder|U70376.1	V	
C1|rmtB|rmt-2_2|EMV|ResFinder|JN968578.1	rmt	E	M	V	ResFinder	C1|rmtB|rmt-2_2|EMV|ResFinder|JN968578.1	V	
C1|rmtF|rmt-6_4|EMV|ResFinder|JQ808129.1	rmt	E	M	V	ResFinder	C1|rmtF|rmt-6_4|EMV|ResFinder|JQ808129.1	V	
C1|rmtG|rmt-7_3|EMV|ResFinder|JX486113.1	rmt	E	M	V	ResFinder	C1|rmtG|rmt-7_3|EMV|ResFinder|JX486113.1	V	
C1|rmtH|rmt-8_1|EMV|ResFinder|KC544262.1	rmt	E	M	V	ResFinder	C1|rmtH|rmt-8_1|EMV|ResFinder|KC544262.1	V	
C1|armA|unc-274_1|EMV|ResFinder|AY220558.1	unc	E	M	V	ResFinder	C1|armA|unc-274_1|EMV|ResFinder|AY220558.1	V	
C1|npmA|unc-305_2|ECV|ResFinder|AB261016.1	unc	E	C	V	ResFinder	C1|npmA|unc-305_2|ECV|ResFinder|AB261016.1	V	
C1|rmtA|rmt-1_1|ECV|ResFinder|AB120321.1	rmt	E	C	V	ResFinder	C1|rmtA|rmt-1_1|ECV|ResFinder|AB120321.1	V	
C1|rmtB|rmt-2_1|EMV|ResFinder|AB103506.1	rmt	E	M	V	ResFinder	C1|rmtB|rmt-2_1|EMV|ResFinder|AB103506.1	V	
C1|rmtC|rmt-3_1|EMV|ResFinder|AB194779.1	rmt	E	M	V	ResFinder	C1|rmtC|rmt-3_1|EMV|ResFinder|AB194779.1	V	
C1|rmtD|rmt-4_10|EMV|ResFinder|DQ914960.1	rmt	E	M	V	ResFinder	C1|rmtD|rmt-4_10|EMV|ResFinder|DQ914960.1	V	
C1|rmtD|rmt-4_9|EMV|ResFinder|HQ401565.1	rmt	E	M	V	ResFinder	C1|rmtD|rmt-4_9|EMV|ResFinder|HQ401565.1	V	
C1|rmtE|rmt-5_2|EMV|ResFinder|GU201947.1	rmt	E	M	V	ResFinder	C1|rmtE|rmt-5_2|EMV|ResFinder|GU201947.1	V	
C1|ant(9)-Ia|ant-14_1|EMV|ResFinder|X02588.1	ant	E	M	V	ResFinder	C1|ant(9)-Ia|ant-14_1|EMV|ResFinder|X02588.1	V	
C1|aac(6')-Ib|aac6p-25_5|EMV|ResFinder|DQ303918.1	aac6p	E	M	V	ResFinder	C1|aac(6')-Ib|aac6p-25_5|EMV|ResFinder|DQ303918.1	V	
C1|aac(6')|aac6p-24_12|EMV|ResFinder|EF636461.1	aac6p	E	M	V	ResFinder	C1|aac(6')|aac6p-24_12|EMV|ResFinder|EF636461.1	V	
C1|aph(3'')-Ib|aph3b-2_3|EMV|ResFinder|AF024602.1	aph3b	E	M	V	ResFinder	C1|aph(3'')-Ib|aph3b-2_3|EMV|ResFinder|AF024602.1	V	
C1|aph(3'')-Ib|aph3b-2_2|EMV|ResFinder|AF321551.1	aph3b	E	M	V	ResFinder	C1|aph(3'')-Ib|aph3b-2_2|EMV|ResFinder|AF321551.1	V	
C1|aph(6)-Id|aph6-4_1|EMV|ResFinder|AF024602.1	aph6	E	M	V	ResFinder	C1|aph(6)-Id|aph6-4_1|EMV|ResFinder|AF024602.1	V	
C1|str1/str2|unc-319_2|EMV|ResFinder|X92946.1	unc	E	M	V	ResFinder	C1|str1/str2|unc-319_2|EMV|ResFinder|X92946.1	V	
C1|str1/str2|unc-319_1|EMV|ResFinder|FN435330.1	unc	E	M	V	ResFinder	C1|str1/str2|unc-319_1|EMV|ResFinder|FN435330.1	V	
C1|str3|unc-320_1|EMV|ResFinder|AM932524.1	unc	E	M	V	ResFinder	C1|str3|unc-320_1|EMV|ResFinder|AM932524.1	V	
C1|aac(3)-IIIb|aac3-4_1|ECV|ResFinder|LLLC01000048.1	aac3	E	C	V	ResFinder	C1|aac(3)-IIIb|aac3-4_1|ECV|ResFinder|LLLC01000048.1	V	
C1|aac(3)-II|aac3-6_8|EMV|ResFinder|AY138987.1	aac3	E	M	V	ResFinder	C1|aac(3)-II|aac3-6_8|EMV|ResFinder|AY138987.1	V	
C1|aac(3)-II|aac3-6_7|ECV|ResFinder|X13543.1	aac3	E	C	V	ResFinder	C1|aac(3)-II|aac3-6_7|ECV|ResFinder|X13543.1	V	
C1|aac(3)-II|aac3-6_6|EMV|ResFinder|L22613.1	aac3	E	M	V	ResFinder	C1|aac(3)-II|aac3-6_6|EMV|ResFinder|L22613.1	V	
C1|aac(3)-II|aac3-6_5|EMV|ResFinder|FJ012882.1	aac3	E	M	V	ResFinder	C1|aac(3)-II|aac3-6_5|EMV|ResFinder|FJ012882.1	V	
C1|aac(3)-IV|aac3-8_3|EMV|ResFinder|DQ241380.1	aac3	E	M	V	ResFinder	C1|aac(3)-IV|aac3-8_3|EMV|ResFinder|DQ241380.1	V	
C1|aac(3)-VIa|aac3-23_1|EMV|ResFinder|NC.009838	aac3	E	M	V	ResFinder	C1|aac(3)-VIa|aac3-23_1|EMV|ResFinder|NC.009838	V	
C1|aph(3')-Ib|aph3p-10_2|EMV|ResFinder|AJ744860.1	aph3p	E	M	V	ResFinder	C1|aph(3')-Ib|aph3p-10_2|EMV|ResFinder|AJ744860.1	V	
C1|ant(9)-I|ant-15_2|EMV|ResFinder|M69221.1	ant	E	M	V	ResFinder	C1|ant(9)-I|ant-15_2|EMV|ResFinder|M69221.1	V	
C1|aadA|aad-9_11|EMV|ResFinder|DQ677333.1	aad	E	M	V	ResFinder	C1|aadA|aad-9_11|EMV|ResFinder|DQ677333.1	V	
C1|aadA|aad-10_3|EMV|ResFinder|AY139603.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_3|EMV|ResFinder|AY139603.1	V	
C1|aadA|aad-10_11|EMV|ResFinder|D43625.1	aad	E	M	V	ResFinder	C1|aadA|aad-10_11|EMV|ResFinder|D43625.1	V	
C1|aac(6')-Ii|aac6p-30_1|ECV|ResFinder|L12710.1	aac6p	E	C	V	ResFinder	C1|aac(6')-Ii|aac6p-30_1|ECV|ResFinder|L12710.1	V	
C1|aac(3)-XI|aac3-24_1|EMV|ResFinder|CTEG01000046.1	aac3	E	M	V	ResFinder	C1|aac(3)-XI|aac3-24_1|EMV|ResFinder|CTEG01000046.1	V	
C1|aac(3)-VIII|aac3-20_2|ECV|ResFinder|AB211959.1	aac3	E	C	V	ResFinder	C1|aac(3)-VIII|aac3-20_2|ECV|ResFinder|AB211959.1	V	
C1|aac(3)-VIII|aac3-20_1|ECV|ResFinder|AJ843080.1	aac3	E	C	V	ResFinder	C1|aac(3)-VIII|aac3-20_1|ECV|ResFinder|AJ843080.1	V	
C1|aac(3)-VIII|aac3-21_1|ECV|ResFinder|AJ748131.1	aac3	E	C	V	ResFinder	C1|aac(3)-VIII|aac3-21_1|ECV|ResFinder|AJ748131.1	V	
C1|kmr|unc-300_1|ECV|ResFinder|ENA.ACB88605	unc	E	C	V	ResFinder	C1|kmr|unc-300_1|ECV|ResFinder|ENA.ACB88605	V	
C1|aac(6')|aac6p-24_11|EMV|ResFinder|EF210035.1	aac6p	E	M	V	ResFinder	C1|aac(6')|aac6p-24_11|EMV|ResFinder|EF210035.1	V	
C1|grdA|unc-294_1|EMV|ResFinder|QJX10702.1	unc	E	M	V	ResFinder	C1|grdA|unc-294_1|EMV|ResFinder|QJX10702.1	V	
C1|aac(3)-II|aac3-6_4|EMV|ResFinder|CP023555.1	aac3	E	M	V	ResFinder	C1|aac(3)-II|aac3-6_4|EMV|ResFinder|CP023555.1	V	
C1|gar|unc-269_1|ECV|ResFinder|NG.070891	unc	E	C	V	ResFinder	C1|gar|unc-269_1|ECV|ResFinder|NG.070891	V	
C1|blaNDM|blaB1-67_71|EMV|ResFinder|MF370080.1	blaB1	E	M	V	ResFinder	C1|blaNDM|blaB1-67_71|EMV|ResFinder|MF370080.1	V	
C1|blaNDM|blaB1-67_70|EMV|ResFinder|KY654092.1	blaB1	E	M	V	ResFinder	C1|blaNDM|blaB1-67_70|EMV|ResFinder|KY654092.1	V	
C1|blaNDM|blaB1-67_69|EMV|ResFinder|MG183694.1	blaB1	E	M	V	ResFinder	C1|blaNDM|blaB1-67_69|EMV|ResFinder|MG183694.1	V	
C1|blaOXA|blaD2-61_69|EMV|ResFinder|KT736121.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-61_69|EMV|ResFinder|KT736121.1	V	
C1|blaOXA|blaD2-66_383|EMV|ResFinder|KF048907.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_383|EMV|ResFinder|KF048907.1	V	
C1|blaOXA|blaD2-66_382|EMV|ResFinder|KF048908.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_382|EMV|ResFinder|KF048908.1	V	
C1|blaOXA|blaD2-66_381|EMV|ResFinder|KF048909.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_381|EMV|ResFinder|KF048909.1	V	
C1|blaOXA|blaD2-66_380|EMV|ResFinder|KF048911.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_380|EMV|ResFinder|KF048911.1	V	
C1|blaOXA|blaD2-66_379|EMV|ResFinder|KF048912.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_379|EMV|ResFinder|KF048912.1	V	
C1|blaOXA|blaD2-66_378|EMV|ResFinder|KF048913.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_378|EMV|ResFinder|KF048913.1	V	
C1|blaOXA|blaD2-66_377|EMV|ResFinder|KF048915.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_377|EMV|ResFinder|KF048915.1	V	
C1|blaOXA|blaD2-66_376|EMV|ResFinder|KF048916.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_376|EMV|ResFinder|KF048916.1	V	
C1|blaOXA|blaD2-66_375|EMV|ResFinder|KF048917.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_375|EMV|ResFinder|KF048917.1	V	
C1|blaOXA|blaD2-66_374|EMV|ResFinder|KF048918.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_374|EMV|ResFinder|KF048918.1	V	
C1|blaOXA|blaD2-66_373|ECV|ResFinder|KF048919.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-66_373|ECV|ResFinder|KF048919.1	V	
C1|blaOXA-347|blaD2-60_1|EMV|ResFinder|ACWG01000053.1	blaD2	E	M	V	ResFinder	C1|blaOXA-347|blaD2-60_1|EMV|ResFinder|ACWG01000053.1	V	
C1|blaOXA|blaD2-79_14|ECV|ResFinder|KF460531.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-79_14|ECV|ResFinder|KF460531.1	V	
C1|blaOXA|blaD2-79_13|ECV|ResFinder|KF460532.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-79_13|ECV|ResFinder|KF460532.1	V	
C1|blaOXA|blaD2-79_12|ECV|ResFinder|KF460533.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-79_12|ECV|ResFinder|KF460533.1	V	
C1|blaOXA|blaD1-19_5|ECV|ResFinder|JX306689.1	blaD1	E	C	V	ResFinder	C1|blaOXA|blaD1-19_5|ECV|ResFinder|JX306689.1	V	
C1|blaOXA|blaD2-66_372|ECV|ResFinder|KF885217.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-66_372|ECV|ResFinder|KF885217.1	V	
C1|blaOXA|blaD2-81_52|EMV|ResFinder|KP050485.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-81_52|EMV|ResFinder|KP050485.1	V	
C1|blaOXA|blaD2-62_52|EMV|ResFinder|KJ488943.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-62_52|EMV|ResFinder|KJ488943.1	V	
C1|blaOXA|blaD2-49_18|ECV|ResFinder|HG931732.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-49_18|ECV|ResFinder|HG931732.1	V	
C1|blaOXA|blaD2-66_371|EMV|ResFinder|KF986255.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_371|EMV|ResFinder|KF986255.1	V	
C1|blaOXA|blaD2-66_370|EMV|ResFinder|KF986256.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_370|EMV|ResFinder|KF986256.1	V	
C1|blaOXA|blaD2-66_369|EMV|ResFinder|KF986257.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_369|EMV|ResFinder|KF986257.1	V	
C1|blaOXA|blaD2-66_368|EMV|ResFinder|KF986258.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_368|EMV|ResFinder|KF986258.1	V	
C1|blaOXA|blaD2-66_367|ECV|ResFinder|KF986259.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-66_367|ECV|ResFinder|KF986259.1	V	
C1|blaOXA|blaD2-66_366|EMV|ResFinder|KF986260.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_366|EMV|ResFinder|KF986260.1	V	
C1|blaOXA|blaD2-66_365|EMV|ResFinder|KF986261.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_365|EMV|ResFinder|KF986261.1	V	
C1|blaOXA|blaD2-66_364|EMV|ResFinder|KJ135344.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_364|EMV|ResFinder|KJ135344.1	V	
C1|blaOXA|blaD2-66_363|EMV|ResFinder|KJ135345.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_363|EMV|ResFinder|KJ135345.1	V	
C1|blaOXA|blaD2-66_362|EMV|ResFinder|KF986262.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_362|EMV|ResFinder|KF986262.1	V	
C1|blaOXA|blaD2-66_361|ECV|ResFinder|KF986263.1	blaD2	E	C	V	ResFinder	C1|blaOXA|blaD2-66_361|ECV|ResFinder|KF986263.1	V	
C1|blaOXA|blaD2-66_360|EMV|ResFinder|KF986253.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_360|EMV|ResFinder|KF986253.1	V	
C1|blaOXA|blaD2-66_359|EMV|ResFinder|KF986254.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_359|EMV|ResFinder|KF986254.1	V	
C1|blaOXA|blaD2-66_358|EMV|ResFinder|KJ173478.1	blaD2	E	M	V	ResFinder	C1|blaOXA|blaD2-66_358|EMV|ResFinder|KJ173478.1	V	
